x y
#sinus
162	0.195546515100544
163	0.23460741594808
164	0.273292994977012
165	0.311541363513378
166	0.349291332326735
167	0.386482509519879
168	0.423055397142997
169	0.45895148637769
170	0.494113351138608
171	0.528484739942931
172	0.562010665900743
173	0.594637494682329
174	0.626313030321656
175	0.656986598718789
176	0.686609128707638
177	0.715133230559358
178	0.742513271795802
179	0.768705450191756
180	0.793667863849153
181	0.817360578231173
182	0.83974569004898
183	0.860787387898902
184	0.880452009553034
185	0.898708095811627
186	0.91552644083109
187	0.930880138847114
188	0.944744627218154
189	0.957097725720417
190	0.967919672031486
191	0.977193153345823
192	0.984903334071561
193	0.99103787956429
194	0.995586975859855
195	0.998543345374605
196	0.999902258547975
197	0.999661541408774
198	0.997821579053074
199	0.99438531502814
200	0.989358246623382
201	0.982748416075862
202	0.974566397704435
203	0.964825280993091
204	0.953540649650574
205	0.940730556679773
206	0.926415495496766
207	0.91061836714573
208	0.893364443662152
209	0.874681327642965
210	0.854598908088281
211	0.833149312585366
212	0.810366855911355
213	0.786287985136929
214	0.760951221318774
215	0.734397097874113
216	0.706668095735878
217	0.677808575392287
218	0.647864705919518
219	0.616884391121045
220	0.584917192891762
221	0.552014251929533
222	0.518228205920975
223	0.4836131053324
224	0.448224326940585
225	0.412118485241757
226	0.375353341880463
227	0.337987713243268
228	0.300081376365085
229	0.261694973298663
230	0.222889914100248
231	0.183728278586583
232	0.144272717020457
233	0.104586349883635
234	0.0647326668975659
235	0.0247754254533578
236	-0.0152214513864317
237	-0.0551939771510745
238	-0.095078204326361
239	-0.134810326656995
240	-0.17432678122298
241	-0.213564350126739
242	-0.252460261628258
243	-0.290952290566491
244	-0.328978857906327
245	-0.366479129251928
246	-0.40339311216877
247	-0.43966175215875
248	-0.47522702713478
249	-0.510032040243754
250	-0.54402111088937
251	-0.57713986380921
252	-0.609335316063561
253	-0.64055596179681
254	-0.670751854635837
255	-0.699874687593542
256	-0.727877870349737
257	-0.754716603785701
258	-0.780347951653232
259	-0.804730909263467
260	-0.827826469085654
261	-0.849597683150864
262	-0.870009722160873
263	-0.889029931207599
264	-0.906627882013998
265	-0.922775421612807
266	-0.937446717385293
267	-0.95061829838793
268	-0.962269092900902
269	-0.972380462138356
270	-0.980936230066492
271	-0.987922709281756
272	-0.993328722907774
273	-0.997145622475965
274	-0.99936730176125
275	-0.999990206550703
276	-0.999013340329543
277	-0.996438265875335
278	-0.992269102757886
279	-0.98651252074881
280	-0.979177729151317
281	-0.97027646206729
282	-0.959822959625228
283	-0.947833945199076
284	-0.934328598654398
285	-0.919328525664676
286	-0.90285772314685
287	-0.884942540871364
288	-0.865611639308158
289	-0.844895943776026
290	-0.822828594968709
291	-0.799444895936846
292	-0.774782255610634
293	-0.74888012895351
294	-0.721779953842635
295	-0.693525084777122
296	-0.664160723520095
297	-0.633733846785499
298	-0.602293131085391
299	-0.569888874857894
300	-0.536572918000435
301	-0.50239855893696
302	-0.467420469351827
303	-0.431694606726782
304	-0.39527812482091
305	-0.358229282236829
306	-0.320607349219338
307	-0.282472512835685
308	-0.243885780689082
309	-0.204908883319571
310	-0.165604175448309
311	-0.126034536223339
312	-0.0862632686263439
313	-0.0463539982013972
314	-0.00637057126765214
